125 60 4 7 16
(2, 20, 0, 10.00), (code 3)
(3, 258, 9, 10.00), (code 5)
(4, 496, 5, 10.00), (code 0)
(5, 734, 3, 10.00), (code 6)
START
1927544, 0, prem 1
1927544, 0, 1
1927669, 0, 1
1927794, 0, 1
1927919, 0, 1
1928044, 0, 1
1928169, 0, 1
1928294, 0, 1
1928419, 0, 1
1928544, 0, 1
1928669, 0, 1
1928794, 0, 1
1928919, 0, 1
1929044, 0, 1
1929169, 0, 1
1929294, 0, 1
1929419, 0, 1
1929544, 0, 0
1929669, 0, 0
1929794, 0, 0
1929919, 0, 0
1930044, 0, 0
1930169, 0, 0
1930294, 0, 0
1930419, 0, 0
1930544, 0, 0
1930669, 0, 0
1930795, 0, 0
1930920, 0, 0
1931045, 0, 0
1931170, 0, 0
1931295, 0, 0
1931420, 0, 0
1931545, 0, prem 1
1931545, 0, 1
1931670, 0, 1
1931795, 0, 1
1931920, 0, 1
1932045, 0, 1
1932170, 0, 1
1932295, 0, 1
1932420, 0, 1
1932545, 0, 1
1932670, 0, 1
1932795, 0, 1
1932920, 0, 1
1933045, 0, 1
1933170, 0, 1
1933295, 0, 1
1933420, 0, 1
1933545, 0, 0
1933670, 0, 0
1933795, 0, 0
1933920, 0, 0
1934045, 0, 0
1934170, 0, 0
1934295, 0, 0
1934420, 0, 0
1934545, 0, 0
1934670, 0, 0
1934795, 0, 0
1934920, 0, 0
1935045, 0, 0
1935170, 0, 0
1935295, 0, 0
1935420, 0, 0
1935545, 0, prem 1
1935545, 0, 1
1935670, 0, 1
1935795, 0, 1
1935920, 0, 1
1936045, 0, 1
1936171, 0, 1
1936296, 0, 1
1936421, 0, 1
1936546, 0, 1
1936671, 0, 1
1936796, 0, 1
1936921, 0, 1
1937046, 0, 1
1937171, 0, 1
1937296, 0, 1
1937421, 0, 1
1937546, 0, 0
1937671, 0, 0
1937796, 0, 0
1937921, 0, 0
1938046, 0, 0
1938171, 0, 0
1938296, 0, 0
1938421, 0, 0
1938546, 0, 0
1938671, 0, 0
1938796, 0, 0
1938921, 0, 0
1939046, 0, 0
1939171, 0, 0
1939296, 0, 0
1939421, 0, 0
1939546, 0, prem 0
1939546, 0, 0
1939671, 0, 0
1939796, 0, 0
1939921, 0, 0
1940046, 0, 0
1940171, 0, 0
1940296, 0, 0
1940421, 0, 0
1940546, 0, 0
1940671, 0, 0
1940796, 0, 0
1940921, 0, 0
1941046, 0, 0
1941171, 0, 0
1941296, 0, 0
1941421, 0, 0
1941547, 0, 1
1941672, 0, 1
1941797, 0, 1
1941922, 0, 1
1942047, 0, 1
1942172, 0, 1
1942297, 0, 1
1942422, 0, 1
1942547, 0, 1
1942672, 0, 1
1942797, 0, 1
1942922, 0, 1
1943047, 0, 1
1943172, 0, 1
1943297, 0, 1
1943422, 0, 1
1943547, 0, prem 1
1943547, 0, 1
1943672, 0, 1
1943797, 0, 1
1943922, 0, 1
1944047, 0, 1
1944172, 0, 1
1944297, 0, 1
1944422, 0, 1
1944547, 0, 1
1944672, 0, 1
1944797, 0, 1
1944922, 0, 1
1945047, 0, 1
1945172, 0, 1
1945297, 0, 1
1945422, 0, 1
1945547, 0, 0
1945672, 0, 0
1945797, 0, 0
1945922, 0, 0
1946047, 0, 0
1946172, 0, 0
1946297, 0, 0
1946422, 0, 0
1946547, 0, 0
1946672, 0, 0
1946797, 0, 0
1946923, 0, 0
1947048, 0, 0
1947173, 0, 0
1947298, 0, 0
1947423, 0, 0
1947548, 0, prem 1
1947548, 0, 1
1947673, 0, 1
1947798, 0, 1
1947923, 0, 1
1948048, 0, 1
1948173, 0, 1
1948298, 0, 1
1948423, 0, 1
1948548, 0, 1
1948673, 0, 1
1948798, 0, 1
1948923, 0, 1
1949048, 0, 1
1949173, 0, 1
1949298, 0, 1
1949423, 0, 1
1949548, 0, 0
1949673, 0, 0
1949798, 0, 0
1949923, 0, 0
1950048, 0, 0
1950173, 0, 0
1950298, 0, 0
1950423, 0, 0
1950548, 0, 0
1950673, 0, 0
1950798, 0, 0
1950923, 0, 0
1951048, 0, 0
1951173, 0, 0
1951298, 0, 0
1951423, 0, 0
1951548, 0, prem 1
1951548, 0, 1
1951673, 0, 1
1951798, 0, 1
1951923, 0, 1
1952048, 0, 1
1952173, 0, 1
1952299, 0, 1
1952424, 0, 1
1952549, 0, 1
1952674, 0, 1
1952799, 0, 1
1952924, 0, 1
1953049, 0, 1
1953174, 0, 1
1953299, 0, 1
1953424, 0, 1
1953549, 0, 0
1953674, 0, 0
1953799, 0, 0
1953924, 0, 0
1954049, 0, 0
1954174, 0, 0
1954299, 0, 0
1954424, 0, 0
1954549, 0, 0
1954674, 0, 0
1954799, 0, 0
1954924, 0, 0
1955049, 0, 0
1955174, 0, 0
1955299, 0, 0
1955424, 0, 0
1955549, 0, bit 1
1955549, 0, 1
1955674, 0, 0
1955799, 0, 1
1955924, 0, 0
1956049, 0, 1
1956174, 0, 0
1956299, 0, 0
1956424, 0, 1
1956549, 0, 1
1956674, 0, 0
1956799, 0, 1
1956924, 0, 0
1957049, 0, 1
1957174, 0, 0
1957299, 0, bit 1
1957299, 0, 1
1957424, 0, 0
1957549, 0, 1
1957675, 0, 0
1957800, 0, 1
1957925, 0, 0
1958050, 0, 0
1958175, 0, 1
1958300, 0, 1
1958425, 0, 0
1958428, 1, prem 1
1958428, 1, 1
1958550, 0, 1
1958553, 1, 1
1958675, 0, 0
1958678, 1, 1
1958800, 0, 1
1958803, 1, 1
1958925, 0, 0
1958928, 1, 1
1959050, 0, bit 1
1959050, 0, 1
1959053, 1, 1
1959175, 0, 0
1959178, 1, 1
1959300, 0, 1
1959303, 1, 1
1959425, 0, 0
1959428, 1, 1
1959550, 0, 1
1959553, 1, 1
1959675, 0, 0
1959678, 1, 1
1959800, 0, 0
1959803, 1, 1
1959925, 0, 1
1959928, 1, 1
1960050, 0, 1
1960053, 1, 1
1960175, 0, 0
1960178, 1, 1
1960300, 0, 1
1960303, 1, 1
1960425, 0, 0
1960428, 1, 0
1960550, 0, 1
1960553, 1, 0
1960675, 0, 0
1960678, 1, 0
1960800, 0, bit 0
1960800, 0, 0
1960803, 1, 0
1960925, 0, 0
1960928, 1, 0
1961050, 0, 0
1961053, 1, 0
1961175, 0, 0
1961178, 1, 0
1961300, 0, 0
1961303, 1, 0
1961425, 0, 0
1961428, 1, 0
1961550, 0, 0
1961553, 1, 0
1961675, 0, 0
1961678, 1, 0
1961800, 0, 0
1961803, 1, 0
1961925, 0, 0
1961928, 1, 0
1962050, 0, 0
1962053, 1, 0
1962175, 0, 0
1962178, 1, 0
1962300, 0, 0
1962303, 1, 0
1962425, 0, 0
1962428, 1, prem 0
1962428, 1, 0
1962550, 0, bit 1
1962550, 0, 1
1962553, 1, 0
1962675, 0, 0
1962678, 1, 0
1962800, 0, 1
1962803, 1, 0
1962925, 0, 0
1962928, 1, 0
1963051, 0, 1
1963053, 1, 0
1963176, 0, 0
1963179, 1, 0
1963301, 0, 0
1963304, 1, 0
1963426, 0, 1
1963429, 1, 0
1963551, 0, 1
1963554, 1, 0
1963676, 0, 0
1963679, 1, 0
1963801, 0, 1
1963804, 1, 0
1963926, 0, 0
1963929, 1, 0
1964051, 0, 1
1964054, 1, 0
1964176, 0, 0
1964179, 1, 0
1964301, 0, bit 1
1964301, 0, 1
1964304, 1, 0
1964426, 0, 0
1964429, 1, 1
1964551, 0, 1
1964554, 1, 1
1964676, 0, 0
1964679, 1, 1
1964801, 0, 1
1964804, 1, 1
1964926, 0, 0
1964929, 1, 1
1965051, 0, 0
1965054, 1, 1
1965176, 0, 1
1965179, 1, 1
1965301, 0, 1
1965304, 1, 1
1965426, 0, 0
1965429, 1, 1
1965551, 0, 1
1965554, 1, 1
1965676, 0, 0
1965679, 1, 1
1965801, 0, 1
1965804, 1, 1
1965926, 0, 0
1965929, 1, 1
1966051, 0, bit 0
1966051, 0, 0
1966054, 1, 1
1966176, 0, 0
1966179, 1, 1
1966301, 0, 0
1966304, 1, 1
1966426, 0, 0
1966429, 1, prem 1
1966429, 1, 1
1966551, 0, 0
1966554, 1, 1
1966676, 0, 0
1966679, 1, 1
1966801, 0, 0
1966804, 1, 1
1966926, 0, 0
1966929, 1, 1
1967051, 0, 0
1967054, 1, 1
1967176, 0, 0
1967179, 1, 1
1967301, 0, 0
1967304, 1, 1
1967426, 0, 0
1967429, 1, 1
1967551, 0, 0
1967554, 1, 1
1967676, 0, 0
1967679, 1, 1
1967801, 0, bit 1
1967801, 0, 1
