125 100 4 7 16
(2, 20, 10, 10.00), (code 4)
(3, 258, 3, 10.00), (code 6)
(4, 496, 10, 10.00), (code 3)
(5, 734, 2, 10.00), (code 2)
START
1875689, 0, prem 0
1875689, 0, 0
1875814, 0, 0
1875939, 0, 0
1876064, 0, 0
1876189, 0, 0
1876314, 0, 0
1876439, 0, 0
1876564, 0, 0
1876689, 0, 0
1876814, 0, 0
1876939, 0, 0
1877064, 0, 0
1877189, 0, 0
1877314, 0, 0
1877439, 0, 0
1877564, 0, 0
1877689, 0, 1
1877814, 0, 1
1877939, 0, 1
1878064, 0, 1
1878189, 0, 1
1878315, 0, 1
1878440, 0, 1
1878565, 0, 1
1878690, 0, 1
1878815, 0, 1
1878940, 0, 1
1879065, 0, 1
1879190, 0, 1
1879315, 0, 1
1879440, 0, 1
1879565, 0, 1
1879690, 0, prem 0
1879690, 0, 0
1879815, 0, 0
1879940, 0, 0
1880065, 0, 0
1880190, 0, 0
1880315, 0, 0
1880440, 0, 0
1880565, 0, 0
1880690, 0, 0
1880815, 0, 0
1880940, 0, 0
1881065, 0, 0
1881190, 0, 0
1881315, 0, 0
1881440, 0, 0
1881565, 0, 0
1881690, 0, 1
1881815, 0, 1
1881940, 0, 1
1882065, 0, 1
1882190, 0, 1
1882315, 0, 1
1882440, 0, 1
1882565, 0, 1
1882690, 0, 1
1882815, 0, 1
1882940, 0, 1
1883065, 0, 1
1883190, 0, 1
1883315, 0, 1
1883440, 0, 1
1883565, 0, 1
1883691, 0, prem 0
1883691, 0, 0
1883816, 0, 0
1883941, 0, 0
1884066, 0, 0
1884191, 0, 0
1884316, 0, 0
1884441, 0, 0
1884566, 0, 0
1884691, 0, 0
1884816, 0, 0
1884941, 0, 0
1885066, 0, 0
1885191, 0, 0
1885316, 0, 0
1885441, 0, 0
1885566, 0, 0
1885691, 0, 1
1885816, 0, 1
1885941, 0, 1
1886066, 0, 1
1886191, 0, 1
1886316, 0, 1
1886441, 0, 1
1886566, 0, 1
1886691, 0, 1
1886816, 0, 1
1886941, 0, 1
1887066, 0, 1
1887191, 0, 1
1887316, 0, 1
1887441, 0, 1
1887566, 0, 1
1887691, 0, prem 0
1887691, 0, 0
1887816, 0, 0
1887941, 0, 0
1888066, 0, 0
1888191, 0, 0
1888316, 0, 0
1888441, 0, 0
1888566, 0, 0
1888691, 0, 0
1888816, 0, 0
1888941, 0, 0
1889067, 0, 0
1889192, 0, 0
1889317, 0, 0
1889442, 0, 0
1889567, 0, 0
1889692, 0, 1
1889817, 0, 1
1889942, 0, 1
1890067, 0, 1
1890192, 0, 1
1890317, 0, 1
1890442, 0, 1
1890567, 0, 1
1890692, 0, 1
1890817, 0, 1
1890942, 0, 1
1891067, 0, 1
1891192, 0, 1
1891317, 0, 1
1891442, 0, 1
1891567, 0, 1
1891692, 0, prem 1
1891692, 0, 1
1891817, 0, 1
1891942, 0, 1
1892067, 0, 1
1892192, 0, 1
1892317, 0, 1
1892442, 0, 1
1892567, 0, 1
1892692, 0, 1
1892817, 0, 1
1892942, 0, 1
1893067, 0, 1
1893192, 0, 1
1893317, 0, 1
1893442, 0, 1
1893567, 0, 1
1893692, 0, 0
1893817, 0, 0
1893942, 0, 0
