2633711	14
2633737	13
2633742	12
2633747	13
2633752	12
2633757	12
2633762	12
2633767	12
2633772	13
2633777	12
2633782	12
2633787	13
2633792	13
2633797	12
2633802	11
2633807	12
2633812	13
2633817	12
2633822	12
2633827	13
2633832	12
2633837	13
2633842	11
2633847	12
2633852	12
2633857	12
2633862	12
2633867	13
2633872	12
2633877	12
2633882	13
2633887	12
2633892	12
2633897	11
2633902	12
2633907	12
2633912	13
2633917	12
2633922	12
2633927	13
2633932	12
2633937	13
2633942	12
2633947	12
2633952	13
2633957	13
2633962	13
2633967	12
2633972	12
2633977	13
2633982	13
2633987	12
2633992	13
2633997	12
2634002	13
2634007	13
2634012	13
2634017	12
2634022	11
2634027	12
2634032	13
2634037	13
2634042	12
2634047	13
2634052	12
2634057	13
2634062	11
2634067	12
2634072	12
2634077	12
2634082	12
2634087	12
2634092	12
2634097	12
2634102	13
2634107	12
2634112	13
2634117	11
2634122	12
2634127	13
2634132	12
2634137	12
2634142	12
2634147	13
2634152	12
2634157	14
2634162	12
2634167	13
2634172	11
2634177	13
2634182	13
2634187	12
2634192	12
2634198	13
2634203	13
2634208	12
2634213	12
2634218	12
2634223	13
2634228	12
2634233	12
2634238	13
2634243	12
2634248	13
2634253	13
2634258	13
2634263	12
2634268	12
2634273	13
2634278	13
2634283	13
2634288	12
2634293	13
2634298	12
2634303	12
2634308	11
2634313	12
2634318	12
2634323	11
2634328	12
2634333	12
2634338	12
2634343	12
2634348	13
2634353	12
2634358	12
2634363	13
2634368	13
2634373	13
2634378	12
2634383	13
2634388	13
2634393	13
2634398	12
2634403	13
2634408	12
2634413	12
2634418	13
2634423	13
2634428	12
2634433	11
2634438	12
2634443	13
2634448	12
2634454	12
2634459	13
2634464	12
2634469	12
2634474	12
2634479	12
2634484	13
2634489	12
2634494	12
2634499	12
2634504	12
2634509	12
2634514	13
2634519	12
2634524	12
2634529	13
2634534	12
2634539	13
2634544	12
2634549	12
2634554	13
2634559	13
2634564	12
2634569	12
2634574	12
2634579	13
2634584	13
2634589	12
2634594	14
2634599	12
2634604	13
2634609	11
2634614	12
2634619	12
2634624	12
2634629	12
2634634	12
2634639	12
2634644	12
2634649	13
2634654	12
2634659	12
2634664	11
2634669	12
2634674	12
2634679	12
2634684	12
2634689	12
2634694	12
2634699	12
2634704	13
2634710	12
2634715	12
2634720	11
2634725	13
2634730	13
2634735	12
2634740	12
2634745	13
2634750	13
2634755	12
2634760	13
2634765	12
2634770	13
2634775	13
2634780	12
2634785	13
2634790	12
2634795	12
2634800	13
2634805	13
2634810	13
2634815	13
2634820	12
2634825	13
2634830	13
2634835	12
2634840	12
2634845	12
2634850	13
2634855	12
